,gene,strategy,total QALYs disc,total LE,Cancer Incidence (Mortality),icers,total disc cost,OC Incidence (Mortality),EC Incidence (Mortality)
0,MLH1,"Hyst-BSO: 35, Survey: 30",22.07,47.14,1.63% (0.92%),Dominated,"$13,583.62",0.84% (0.58%),0.79% (0.34%)
1,MLH1,"Hyst-BSO: 40, Survey: 30",22.20,46.99,2.81% (1.57%),Dominated,"$16,840.25",1.44% (1.01%),1.37% (0.56%)
2,MLH1,"Hyst-BSO: 50, Survey: 30",22.17,46.50,9.18% (4.20%),Dominated,"$21,811.40",2.94% (1.98%),6.24% (2.23%)
3,MLH1,Survey Alone: 30,22.04,46.14,13.82% (6.31%),Dominated,"$24,006.84",3.99% (3.27%),9.83% (3.04%)
4,MLH1,"Hyst-BSO: 40, Survey: 35",22.26,46.80,3.53% (2.15%),Dominated,"$13,406.50",1.81% (1.39%),1.72% (0.76%)
5,MLH1,"Hyst-BSO: 50, Survey: 35",22.22,46.15,12.13% (5.71%),Dominated,"$20,113.18",3.83% (2.70%),8.30% (3.01%)
6,MLH1,Survey Alone: 35,22.08,45.73,18.39% (8.40%),Dominated,"$23,072.17",5.25% (4.30%),13.14% (4.10%)
7,MLH1,Hyst-BSO: 35,22.09,47.01,1.94% (1.27%),$0.00,"$8,641.85",1.00% (0.82%),0.95% (0.46%)
8,MLH1,Hyst-BSO: 40,22.27,46.68,3.84% (2.54%),"$3,519.67","$9,260.78",1.97% (1.66%),1.87% (0.89%)
9,MLH1,Hyst-BSO: 50,22.09,45.07,19.62% (10.56%),Dominated,"$15,060.36",5.68% (4.69%),13.94% (5.87%)
10,MLH1,No Intervention,21.68,43.97,46.90% (20.65%),Dominated,"$19,436.89",11.66% (8.82%),35.25% (11.83%)
11,MLH1,Two-Stage Approach,22.47,45.97,7.77% (5.74%),"$33,269.04","$15,934.97",5.89% (4.85%),1.87% (0.89%)
12,MSH2,"Hyst-BSO: 35, Survey: 30",22.06,47.11,1.88% (1.04%),Dominated,"$13,771.38",0.92% (0.64%),0.96% (0.41%)
13,MSH2,"Hyst-BSO: 40, Survey: 30",22.17,46.93,3.24% (1.78%),Dominated,"$17,131.12",1.58% (1.11%),1.66% (0.68%)
14,MSH2,"Hyst-BSO: 50, Survey: 30",22.04,46.20,11.90% (5.65%),Dominated,"$23,660.16",4.57% (3.03%),7.33% (2.62%)
15,MSH2,Survey Alone: 30,21.87,45.70,18.26% (8.47%),Dominated,"$26,022.10",5.56% (4.57%),12.70% (3.90%)
16,MSH2,"Hyst-BSO: 40, Survey: 35",22.23,46.72,4.07% (2.45%),Dominated,"$13,781.50",1.99% (1.53%),2.08% (0.92%)
17,MSH2,"Hyst-BSO: 50, Survey: 35",22.05,45.74,15.76% (7.66%),Dominated,"$22,590.69",6.02% (4.12%),9.74% (3.54%)
18,MSH2,Survey Alone: 35,21.84,45.14,24.34% (11.31%),Dominated,"$25,774.30",7.35% (6.04%),16.98% (5.27%)
19,MSH2,Hyst-BSO: 35,22.07,46.96,2.24% (1.45%),$0.00,"$8,878.52",1.10% (0.90%),1.15% (0.55%)
20,MSH2,Hyst-BSO: 40,22.23,46.58,4.43% (2.89%),"$5,180.05","$9,692.02",2.16% (1.82%),2.26% (1.08%)
21,MSH2,Hyst-BSO: 50,21.74,44.15,25.82% (14.68%),Dominated,"$19,686.73",9.54% (7.81%),16.28% (6.87%)
22,MSH2,No Intervention,21.19,42.72,61.55% (27.57%),Dominated,"$26,199.05",15.85% (12.09%),45.70% (15.48%)
23,MSH2,Two-Stage Approach,22.17,45.16,12.34% (9.28%),Dominated,"$20,251.24",10.08% (8.21%),2.26% (1.08%)
24,MSH6,"Hyst-BSO: 35, Survey: 30",22.05,47.10,1.92% (1.07%),Dominated,"$13,830.38",0.96% (0.67%),0.96% (0.41%)
25,MSH6,"Hyst-BSO: 40, Survey: 30",22.17,46.92,3.31% (1.83%),Dominated,"$17,224.13",1.65% (1.16%),1.65% (0.68%)
26,MSH6,"Hyst-BSO: 50, Survey: 30",22.19,46.55,8.28% (3.86%),Dominated,"$21,526.24",2.70% (1.84%),5.58% (2.02%)
27,MSH6,Survey Alone: 30,22.06,46.19,14.04% (6.07%),Dominated,"$23,786.08",3.65% (2.97%),10.39% (3.10%)
28,MSH6,"Hyst-BSO: 40, Survey: 35",22.22,46.70,4.16% (2.51%),Dominated,"$13,899.06",2.08% (1.60%),2.08% (0.92%)
29,MSH6,"Hyst-BSO: 50, Survey: 35",22.25,46.20,10.87% (5.25%),Dominated,"$19,703.67",3.49% (2.52%),7.38% (2.73%)
30,MSH6,Survey Alone: 35,22.10,45.80,18.65% (8.06%),Dominated,"$22,749.39",4.78% (3.88%),13.87% (4.19%)
31,MSH6,Hyst-BSO: 35,22.06,46.95,2.29% (1.49%),$0.00,"$8,950.35",1.15% (0.94%),1.15% (0.55%)
32,MSH6,Hyst-BSO: 40,22.22,46.55,4.52% (2.98%),"$5,726.48","$9,823.02",2.26% (1.90%),2.26% (1.07%)
33,MSH6,Hyst-BSO: 50,22.19,45.32,16.86% (9.15%),Dominated,"$13,842.00",4.86% (4.06%),12.00% (5.10%)
34,MSH6,No Intervention,21.72,44.11,51.78% (21.26%),Dominated,"$19,308.78",11.27% (8.07%),40.51% (13.19%)
35,MSH6,Two-Stage Approach,22.49,46.06,7.24% (5.22%),"$20,007.99","$15,302.99",4.98% (4.15%),2.26% (1.07%)
36,PMS2,"Hyst-BSO: 35, Survey: 30",22.18,47.39,0.08% (0.03%),Dominated,"$12,108.27",0.00% (0.00%),0.08% (0.03%)
37,PMS2,"Hyst-BSO: 40, Survey: 30",22.37,47.39,0.14% (0.06%),Dominated,"$14,515.22",0.00% (0.00%),0.14% (0.06%)
38,PMS2,"Hyst-BSO: 50, Survey: 30",22.57,47.38,0.33% (0.12%),Dominated,"$17,024.22",0.00% (0.00%),0.33% (0.12%)
39,PMS2,Survey Alone: 30,22.53,47.27,2.90% (1.07%),Dominated,"$18,988.75",0.69% (0.51%),2.21% (0.55%)
40,PMS2,"Hyst-BSO: 40, Survey: 35",22.51,47.38,0.17% (0.08%),Dominated,"$10,434.89",0.00% (0.00%),0.17% (0.08%)
41,PMS2,"Hyst-BSO: 50, Survey: 35",22.77,47.38,0.44% (0.17%),Dominated,"$13,818.31",0.00% (0.00%),0.44% (0.17%)
42,PMS2,Survey Alone: 35,22.71,47.23,3.90% (1.44%),Dominated,"$16,467.51",0.93% (0.69%),2.97% (0.74%)
43,PMS2,Hyst-BSO: 35,22.25,47.38,0.09% (0.05%),Dominated,"$6,810.95",0.00% (0.00%),0.09% (0.05%)
44,PMS2,Hyst-BSO: 40,22.56,47.38,0.19% (0.09%),Dominated,"$5,888.41",0.00% (0.00%),0.19% (0.09%)
45,PMS2,Hyst-BSO: 50,23.04,47.36,0.68% (0.29%),$0.00,"$4,470.24",0.00% (0.00%),0.68% (0.29%)
46,PMS2,No Intervention,22.82,46.76,15.03% (5.84%),Dominated,"$4,676.97",3.53% (2.52%),11.50% (3.32%)
47,PMS2,Two-Stage Approach,23.04,47.40,0.19% (0.09%),Dominated,"$8,834.69",0.00% (0.00%),0.19% (0.09%)
